Country Name,Norway,Luxembourg,France,Honduras,Switzerland,Finland,"China, P.R.: Mainland",Cote d'Ivoire,Paraguay,Guinea,Turkey,Croatia,Singapore,Denmark,Cameroon,Guatemala,Cyprus,Mali,Gabon,Niger,Comoros,Germany,Japan,United Kingdom,Greece,Mexico,Chile,Saudi Arabia,Benin,"Gambia, The","Bahamas, The",Indonesia,Israel,Belgium,India,Estonia,Colombia,Canada,Tanzania,Italy,Latvia,United States,Slovenia,Hungary,"Bahrain, Kingdom of",Sweden,Spain,"China, P.R.: Hong Kong",Austria,Iceland,"Korea, Republic of",Slovak Republic,Fiji,Russian Federation,Dominican Republic,Belarus,Nicaragua,Ethiopia,Montserrat,"Armenia, Republic of",Georgia,Ghana,Costa Rica,Qatar,Moldova,Pakistan,"Virgin Islands, British",Egypt,Equatorial Guinea,Burundi,Kiribati,Bhutan,Senegal,South Sudan,Algeria,Rwanda,Ireland,Czech Republic,Bulgaria,Jamaica,"China, P.R.: Macao",Mauritius,Kenya,Zimbabwe,Kazakhstan,West Bank and Gaza,Sudan,Netherlands,"Azerbaijan, Republic of",Thailand,Portugal,Poland,St. Vincent and the Grenadines,Lithuania,South Africa,Brazil,Bolivia,Albania,Malaysia,Tunisia,Lebanon,Mongolia,Uruguay,Malawi,Uganda,Namibia,Jordan,El Salvador,Swaziland,Tonga,"North Macedonia, Republic of",Grenada,St. Lucia,Mozambique,St. Kitts and Nevis,"Serbia, Republic of",Philippines,Dominica,Lesotho,Morocco,Aruba,Cambodia,Solomon Islands,"Iran, Islamic Republic of",Samoa,United Arab Emirates,Ukraine,Guadeloupe,Montenegro,Sri Lanka,Martinique,Nigeria,Burkina Faso,"Congo, Democratic Republic of",Zambia,Ecuador,Oman,French Territories: New Caledonia,Bangladesh,Myanmar,Brunei Darussalam,Panama,Vietnam,Bosnia and Herzegovina,Kuwait,Botswana,Liberia,"Afghanistan, Islamic Republic of",Mauritania,Djibouti,Belize,Sao Tome and Principe,Sierra Leone,Seychelles,Maldives,Argentina,Cabo Verde,Madagascar,Lao People's Democratic Republic,Haiti,Nepal,Togo,"Kosovo, Republic of",San Marino,Angola,"Timor-Leste, Dem. Rep. of",Malta,Suriname,Guyana,"Venezuela, Rep??blica Bolivariana de",Trinidad and Tobago,Syrian Arab Republic,Curacao,Iraq,Sint Maarten,"Yemen, Republic of",Peru,Tajikistan,Libya,Guinea-Bissau,Central African Republic,Kyrgyz Republic,Antigua and Barbuda,Barbados,Romania,Anguilla,Chad,"Congo, Republic of"
2003M2,82,78.08278,84.15,132.3,95.9744,83.30673,71.9637,77.60047033,,,96.23,,,81.4,,,113.4,,,,,83.57576,96.8,76.1,82.26926,53.67412,61.9835,67.65839,,,,52.77553,82.1,79.85,40.13160344,129.4,50.98,102.8,,80.38061,58.5704,83.96944815,75.9,83.1,,278.4,77.518,,78.73647,79.45638,72.962,116.5,,47.57183,40.54146189,,,25.64343144,75.32661441,,,,39.39702,,29.55789081,,,,,29.37968988,,,84.4714786,,,,84.7,77.3,3986.400024,64.4,61.22,52.2458964,,,,74.05195884,,81.75,,,81.352,93.14217,76.281468,69.81993588,51.70637,2118.43,,,83.92205834,,,,,,,,,,,,85.78,80.68,76.19805549,,,,,81.75342022,,,90.783,,,,,,,,,,82,,,,,,68.8547486,,,,,,,,,,,,,,,,,,58.96757074,,,126.7052157,,,,72.60008404,,,16.01924772,,,,,,43.48169087,,91,,,,,,,,,37.13568729,105.07,,50.79,,,
2003M3,81.4,78.30275,84.49,132.8,96.3606,83.5362,71.53191,77.72332461,,,98.12,,,82,,,115.77,,,,,83.66904,97.1,76.4,84.13775,54.01293,62.70728,67.65839,,,,52.67772,82.3,80.07,40.3803634,129.7,51.51,103.1,,80.64677,58.88655,84.47390687,76.44,83.8,,279.83,78.056,,78.96036,80.2821,73.828,117,,48.07134,41.26019147,,,25.99097294,75.1399776,,,,39.65207,,29.82391183,,,,,29.86236121,,,84.14602065,,,,85.3,77.2,4001.361926,64.7,61.12,52.19646792,,,,75.34152955,,82.53,,,81.409,93.40137,75.59902942,69.99563856,52.00927,2144.49,,,83.76097954,,,,,,,,,,,,85.75,80.77,76.36957616,,,,,81.89913381,,,90.89,,,,,,,,,,82.3,,,,,,68.99441341,,,,,,,,,,,,,,,,,,59.25944295,,,126.7052157,,,,72.47743488,,,16.92062535,,,,,,43.69268443,,90.9,,,,,,,,,37.38022104,104.66,,51.33,,,
2003M4,80.8,78.25463,84.37,133.5,96.5521,83.43333,71.38885,78.34178622,,,99.09,,,81.9,,,116.5,,,,,83.38921,97.4,76.8,84.21503,54.10514,62.64716,67.58955,,,,52.8282,82.1,79.87,40.87788333,129.5,52.1,102.4,,80.84639,59.07252,84.29046734,76.82,83.9,,278.84,78.691,,78.88573,80.40455,73.695,117.2,,48.56167,41.37950626,,,26.34384674,75.43859649,,,,40.03381,,30.2712705,,,,,29.97572403,,,83.59616052,,,,85.5,77.4,4013.016405,65.7,61.14,52.29532487,,,,75.65845795,,82.61,,,82.035,93.57418,75.52320291,70.02676516,52.12916,2165.29,,,83.92205834,,,,,,,,,,,,86.97,80.72,76.15517533,,,,,81.38104104,,,90.698,,,,,,,,,,82.4,,,,,,68.92458101,,,,,,,,,,,,,,,,,,58.76902536,,,124.9957009,,,,73.1747649,,,18.15953998,,,,,,43.97135774,,90.9,,,,,,,,,37.75247866,104.16,,51.88,,,
2003M5,80.3,78.28213,84.27,133.7,96.3974,83.33047,70.88913,78.83568845,,,100.04,,,81.8,,,116.04,,,,,83.20265,97.6,76.8,84.56582,53.93056,62.40746,67.65839,,,,52.97869,81.7,79.65,40.96077781,129.1,52.36,102.5,,81.04601,59.1748,84.15288768,77.19,84.1,,278.51,78.618,,78.88573,80.27813,73.562,117.3,,48.95016,41.8738104,,,26.43115349,74.65472191,,,,40.24391,,30.42262686,,,,,30.42323881,,,83.09910669,,,,85.4,77.4,3988.388869,66.8,61.1,52.64132418,,,,75.30327957,,82.55,,,82.497,93.57418,76.05398847,69.9213993,52.12916,2178.5,,,84.00259775,,,,,,,,,,,,87.45,80.99,76.62685716,,,,,81.30818425,,,90.531,,,,,,,,,,82.6,,,,,,69.34357542,,,,,,,,,,,,,,,,,,59.97661965,,,123.5878652,,,,74.80397565,,,19.10986398,,,,,,44.07810278,,91.1,,,,,,,,,38.28682977,104.37,,52.13,,,
2003M6,80.1,78.28213,84.43,134.1,96.3994,83.23551,70.03846,79.09376654,,,100.12,,,81.8,,,115.34,,,,,83.48248,97.3,76.7,84.41047,53.97511,62.40746,67.72721,,,,53.0765,81.2,79.88,41.20953777,128.5,52.33,102.5,,81.11256,59.58393,84.24460745,77.39,84.3,,277.74,78.67,,79.035,80.27813,73.362,117.8,,49.34176,44.02431749,,,26.98035153,74.69204927,,,,40.51355,,30.72685312,,,,,30.51873419,,,82.96800008,,,,85.5,77.4,3901.957215,68.5,60.96,52.83903808,,,,75.45627949,,82.17,,,82.493,93.48778,76.81225356,69.98300209,52.03451,2175.23,,,83.92205834,,,,,,,,,,,,86.7,80.95,76.45533649,,,,,81.26770825,,,90.641,,,,,,,,,,82.6,,,,,,69.34357542,,,,,,,,,,,,,,,,,,59.77819085,,,122.0794697,,,,74.93610799,,,20.1366867,,,,,,44.18756621,,91.2,,,,,,,,,37.56197259,104.26,,52.58,,,
2003M7,79.8,77.60847,84.34,134.6,95.6266,82.80031,69.68827,78.17249226,,,99.93,,,81.3,,,113.75,,,,,83.66904,97.1,76.6,82.7822,54.05334,62.35359,68.14018,,,,53.0765,80.7,80.03,41.54119222,128.7,52.25,102.6,,81.24564,59.37936,84.33632722,77.76,84.5,,276.78,78.177,,78.96036,80.21492,73.296,117.7,,49.69209,45.63506719,,,27.30272017,74.80403135,,,,40.83859,,31.12630222,,,,,30.39819994,,,83.88110097,,,,84.9,77.5,3936.544951,69.5,60.4,53.13560892,,,,74.77870844,,82.24,,,82.251,93.14217,77.1155596,69.42616116,51.76947,2179.58,,,84.08313715,,,,,,,,,,,,86.54,81.03,76.28381583,,,,,83.35626973,,,90.835,,,,,,,,,,82.6,,,,,,69.13407821,,,,,,,,,,,,,,,,,,59.9534191,,,121.1744325,,,,73.63122208,,,20.93587343,,,,,,44.39618224,,91.3,,,,,,,,,36.90793904,105.05,,53.21,,,
2003M8,80,78.63958,84.54,135.8,95.8492,82.91109,70.17609,78.43025684,,,100.09,,,81.3,,,114.44,,,,,83.66904,97.3,76.8,82.74832,54.21549,62.45665,68.00253,,,,53.43015,80.8,80.25,41.375365,128.7,52.42,102.9,,81.44525,58.73778,84.65734641,77.48,84.3,,276.7,78.535,,79.18426,80.15171,73.628,118.9,,49.48835,47.03275475,,,27.58974009,74.35610302,,,,41.00803,,31.25080742,,,,,30.31038692,,,84.73086331,,,,85.4,77.3,3966.137047,70.4,60.42,53.08618044,,,,74.50003002,,82.5,,,82.291,92.79655,77.34303913,68.92441896,51.88306,2186.99,,,84.00259775,,,,,,,,,,,,86.62,81.2,75.89789433,,,,,83.83388651,,,90.768,,,,,,,,,,82.6,,,,,,69.20391061,,,,,,,,,,,,,,,,,,59.76857253,,,121.0738728,,,,72.03488636,,,21.99206111,,,,,,44.34020742,,91.5,,,,,,,,,36.66178305,105.25,,53.35,,,
2003M9,80.4,78.99016,84.86,136.4,95.988,83.25134,71.0182,77.42719074,,,101.44,,,81.8,,,116.5,,,,,83.57576,97.4,77,84.32471,54.53824,62.57611,68.14018,,,,53.62578,80.4,80.48,41.375365,129,52.53,103.1,,81.57833,59.00743,84.93250572,77.7,84.8,,278.71,78.77,,79.33352,80.7206,74.294,119.6,,49.65661,47.74012102,,,27.55987889,74.35610302,,,,41.06162,,31.75082034,,,,,30.31038692,,,85.89239525,,,,85.5,77,4003.540525,71.5,60.75,53.33332281,,,,75.7349579,,83.31,,,82.447,93.22857,77.03973309,68.67141081,51.52969,2204.05,,,84.16367656,,,,,,,,,,,,86.82,81.4,75.64061333,,,,,83.81769611,,,91.146,,,,,,,,,,82.8,,,,,,69.48324022,,,,,,,,,,,,,,,,,,59.22679896,,,121.4897877,,,,71.27876061,,,22.59725455,,,,,,44.33699859,,91.5,,,,,,,,,36.62058405,105.13,,54.49,,,
2003M10,80.4,78.94204,85.04,137,96.4749,83.1643,71.65736,76.91508691,,,102.38,,,81.6,,,117.45,,,,,83.57576,97.4,77.1,84.62779,54.73821,62.47852,68.00253,,,,53.92675,80.4,80.22,41.70701945,129.2,52.57,102.8,,81.64487,59.51884,84.84078595,77.95,85.4,,278.9,79.301,,79.18426,81.09988,74.36,119.7,,50.15318,48.9787222,,,27.42191488,74.9533408,,,,41.54075,,32.41758757,,,,,30.7358786,,,85.5740387,,,,85.5,77,4031.348105,72.7,60.73,53.5310367,,,,75.78960073,,83.08,,,82.895,93.74699,77.49469214,68.77371047,51.13214,2210.44,,,84.24421596,,,,,,,,,,,,86.82,81.46,75.98365466,,,,,83.72864891,,,91.13,,,,,,,,,,82.6,,,,,,69.48324022,,,,,,,,,,,,,,,,,,60.15307205,,,121.7782633,,,,71.24588558,,,22.93694979,,,,,,44.59639467,,91.4,,,,,,,,,37.58130653,105.35,,55.32,,,
2003M11,80.5,79.13451,85.14,137.9,96.3536,83.08517,72.37394,76.81942362,,,103.68,,,81.8,,,117.59,,,,,83.38921,96.9,77.1,84.78776,55.19254,62.28801,68.00253,,,,54.43088,80.3,80.37,41.78995218,129,52.75,103.1,,81.8445,59.83498,84.61148653,78.14,85.9,,278.32,79.559,,79.33352,81.2263,74.227,119.9,,50.63465,51.92466123,,,26.8601576,75.10265024,,,,42.13072,,32.77418103,,,,,31.77459371,,,84.68915616,,,,85.5,77.4,4105.524104,73.4,60.67,53.58046518,,,,76.17210052,,82.87,,,83.125,94.0062,78.02547771,69.0998429,50.55159,2217.96,,,84.32475536,,,,,,,,,,,,87.36,81.52,75.76925383,,,,,83.54245932,,,91.242,,,,,,,,,,82.4,,,,,,69.55307263,,,,,,,,,,,,,,,,,,58.36896166,,,123.2799715,,,,70.97593099,,,23.47591218,,,,,,44.72927207,,91.6,,,,,,,,,38.35959884,106.11,,56.12,,,
2003M12,80.5,79.217,85.23,138.3,96.3723,83.15639,72.80818,76.7863484,,,104.12,,,81.6,,,116.51,,,,,84.04214,97,77.3,85.1532,55.42981,62.08656,68.14018,,,,54.87481,80.1,80.32,41.62412496,128.8,53.07,103.2,,81.91103,59.94656,84.51976676,78.24,86.1,,278.57,79.696,,79.48278,81.47914,74.561,120.1,,51.19163,53.85074288,,,26.37800886,75.17730496,,,,42.65931,,33.0036003,,,,,31.85277999,,,83.89420769,,,,85.8,77.5,4178.592013,73.9,60.65,53.82760754,,,,76.37974326,,82.34,,,83.173,94.179,78.25295723,69.09835626,50.50742,2229.49,,,84.56637357,,,,,,,,,,,,87.83,81.85,75.98365466,,,,,84.07674249,,,91.447,,,,,,,,,,82.9,,,,,,69.27374302,,,,,,,,,,,,,,,,,,58.06787918,,,124.8062364,,,,71.45894108,,,24.55565404,,,,,,44.68416741,,91.6,,,,,,,,,38.6817878,105.23,,56.77,,,
2004M1,80.4,78.65333,85.23,139.6,96.0453,82.92691,73.60907,77.31612665,,,104.81,,,81.6,,,115.33,,,,,84.04214,96.8,77,84.5961,55.77432,61.97257,68.34667,,,,55.22846,79.9,80.56,41.78995218,129.5,53.54,103.3,,82.04411,60.66254,84.93250572,78.53,87.9,,277.96,79.137,,79.55741,81.47914,75.027,125.4,,52.08748,58.82219255,,,26.18587648,75.40126913,,,,43.38555,,33.4986543,,,,,30.98669666,,,84.05797612,,,46.43519913,85.4,78.9,4235.848334,74.6,60.98,54.22303533,,,,77.17752853,,82.35,,,83.178,94.52461,79.23870185,69.08497647,50.72828,2246.43,,,84.56637357,,,,,,,,,,,,87.91,81.94,75.85501416,94.33105106,,,,84.31959848,,,91.669,,,,,,,,,,83.1,,,,,,69.12661453,,,,,,,,,,,,,,,,,,58.05202353,,,125.7688239,,,,72.21000913,,,25.31000305,,,,,,44.79681838,,91.6,,,,,,,,,39.07248372,104.31,,57.39,,,
2004M2,80.5,79.67069,85.59,141.2,96.0614,83.39377,73.46185,77.25147908,,,105.35,,,82.2,,,115.51,,,,,84.22869,96.8,77.2,84.33414,56.10794,61.97803,68.4155,,,,55.17579,80.1,80.86,41.78995218,130,54.18,103.5,,82.24374,61.09026,85.39110456,78.63,89,,277.29,79.173,,79.85594,81.2263,75.359,126.4,,52.60315,65.44132269,,,26.39356794,75.36394177,,,,43.94633,,33.80014219,,,,,31.03924854,,,84.34571178,,,47.06763748,86.1,79.1,4250.664325,75,60.98,54.42074923,,,,77.42888553,,82.72,,,83.052,94.61102,78.25295723,68.92358273,50.88604,2260.13,,,84.64691298,,,,,,,,,,,,87.15,81.92,75.64061333,94.7641232,,,,84.09293289,,,91.949,,,,,,,,,,83.3,,,,,,68.98902235,,,,,,,,,,,,,,,,,,57.96475917,,,126.3480076,,,,72.03235751,,,26.05164904,,,,,,44.80707956,,91.8,,,,,,,,,39.15819031,106.21,,57.76,,,
2004M3,80.9,79.70506,85.93,141.7,96.2671,83.10891,73.68224,77.93631197,,,106.36,,,82.5,,,116.24,,,,,84.50852,97,77.3,86.42152,56.29807,62.23882,68.27784,,,,55.37894,80,80.97,41.78995218,130.2,54.71,103.9,,82.5099,61.70395,85.94142317,79.12,89.5,,279.38,79.726,,80.15446,81.73199,76.091,126.6,,52.99767,66.97537002,,,26.76941487,76.89436357,,,,44.14921,,34.00294305,,,,,32.62615189,,,84.2613708,,,47.52890164,86.5,79.1,4247.645166,75.4,60.87,54.42074923,,,,77.11195714,,83.44,,,83.244,94.87022,78.70791629,69.27331562,51.12583,2270.75,,,84.56637357,,,,,,,,,,,,87.07,82.53,75.98365466,95.70850105,,,,84.17388489,,,92.226,,,,,,,,,,83.2,,,,,,69.26902374,,,,,,,,,,,,,,,,,,57.94721302,,,129.2813037,,,,71.58664794,,,26.61542829,,,,,,44.90737438,,91.9,,,,,,,,,39.19656071,106.87,,58.04,,,
2004M4,81,79.92503,86.15,143.2,97.0792,83.12473,74.05065,79.27996331,,,106.89,,,82.6,,,117.06,,,,,84.78835,97,77.6,86.66799,56.38303,62.46758,68.00253,,,,55.92822,80.9,81.41,41.78995218,131.2,54.96,104.1,,82.70952,62.05729,86.21658248,79.48,89.7,,279.44,80.817,,80.15446,82.17446,76.091,126.6,,53.52235,67.44126587,,,27.42954821,76.85703621,,,,44.55258,,34.30896953,,,,,31.85573432,,,83.75901761,,,47.98289554,86.7,79.1,4259.468958,75.7,61.02,54.56903465,,,,77.5327069,,83.71,,,83.952,95.64785,78.70791629,69.57315304,51.18262,2279.15,,,84.72745238,,,,,,,,,,,,86.4,82.64,76.19805549,96.99255344,,,,84.56245446,,,92.435,,,13.7,,,,,,,83.3,,,,,,69.28595391,,,,,,,,,,,,,,,,,,58.23424692,,,133.1173544,,,,72.421168,,,27.247953,,,,,,45.19547935,,92.1,,,,,,,,,38.93707058,106.96,,58.38,,,
2004M5,81.1,80.09689,86.47,144.3,97.3035,83.24342,73.9766,79.45921925,,,107.35,,,82.9,,,117.77,,,,,84.97491,97.1,77.9,87.04713,56.2416,62.79395,67.9337,,,,56.42482,81.2,81.72,42.12160663,133.9,55.17,105,,82.90914,62.84765,86.7210412,80.16,90.5,,280.13,81.294,,80.52763,82.86978,76.025,127.1,,53.91842,69.21394279,,,27.48473649,77.41694662,,,,44.85133,,34.48051438,,,,,33.37158965,,,83.68884677,,,48.24061791,86.9,79.5,4260.886589,76.2,61.08,54.71732007,,,,77.1228857,,83.85,,,84.501,96.59828,78.40461025,70.64697427,51.18893,2290.77,,,84.96907059,,,,,,,,,,,,86.82,82.78,77.35581998,97.60263125,,,,84.53816887,,,92.578,,,13.9,,,,,,,83.6,,,,,,69.51015642,,,,,,,,,,,,,,,,,,59.44883636,,,135.2625843,,,,73.43966179,,,28.47164903,,,,,,45.46529049,,92.3,,,,,,,,,38.95232503,107,,58.55,,,
2004M6,81.1,80.30311,86.5,145.2,97.4714,83.18803,73.45876,79.5139613,,,107.21,,,82.7,,,118.57,,,,,84.97491,97.3,77.9,86.79049,56.33175,63.06644,67.86487,,,,56.67313,81.2,81.68,42.45329933,134.3,55.5,105.1,,83.04222,63.22889,86.99620051,80.42,90.6,,278.91,81.423,,80.82616,83.5019,76.025,127.3,,54.33898,70.59174455,,,27.62329079,77.26763718,,,,45.32953,,34.5149949,,,,,32.27153887,,,83.6202242,,,48.23015307,87.4,79.6,4185.502079,76.8,61.23,55.01389091,,,,77.04638575,,83.31,,,84.691,97.4623,78.63208978,70.72121353,51.2331,2307.03,,,85.04960999,,,,,,,,,,,,86.56,82.98,77.61310098,97.53033998,,,,84.32769368,,,93.406,,,14.1,,,,,,,83.9,,,,,,69.35743017,,,,,,,,,,,,,,,,,,58.29283122,,,138.5304928,,,,73.6217389,,,29.03056622,,,,,,45.60432702,,92.3,,,,,,,,,39.06508215,107.25,,58.9,,,
2004M7,81,79.49197,86.36,147.1,96.4513,83.06934,73.31184,79.3319988,,,107.72,,,82.4,,,117.5,,,,,85.16146,97,77.7,85.21272,56.47939,63.21323,68.27784,,,,56.92895,81.1,81.96,42.86788652,134,55.49,105,,83.10876,63.33117,86.85862086,80.7,90.6,,278.49,80.805,,80.67689,83.12263,76.491,127.7,,54.8389,71.0263913,,,27.7211041,77.3422919,,,,45.91732,,34.61853988,,,,,31.92151507,,,84.88943859,,,48.82772866,87.1,79.9,4236.419032,77.6,61.46,55.60703259,,,,77.11195714,,83.19,,,84.531,97.3759,78.93539581,70.71842607,51.33407,2328.02,,,85.2106888,,,,,,,,,,,,85.53,83.21,78.29918364,97.54207064,,,,84.33578888,,,93.512,,,14.3,,,,,,,84.4,,,,,,69.65440014,,,,,,,,,,,,,,,,,,58.17315604,,,142.873666,,,,73.45167383,,,29.45116408,,,,,,45.8562184,,92.5,,,,,,,,,38.97768308,107.25,,59.64,,,
2004M8,80.8,80.42684,86.55,147.6,96.8087,83.28299,73.82503,79.17739945,,,108.54,,,82.2,,,118.1,,,,,85.25474,97.1,77.9,85.00232,56.82804,63.45292,68.27784,,,,56.9741,81.2,82.06,43.28243545,133.8,55.5,104.8,,83.30838,63.28468,86.90448074,80.34,90.3,,278.16,81.162,,80.97542,83.12263,77.156,127.5,,55.06922,71.41274396,,,27.91053961,77.71556551,,,,46.36107,,34.79163258,,,,,33.63857337,,,85.68950589,,,50.11103181,87.7,79.9,4217.375761,78.6,61.62,55.70588953,,,,77.16113568,,83.47,,,84.237,96.94389,79.31452836,70.43912292,51.2331,2344.08,,,85.2106888,,,,,,,,,,,,85.07,83.33,78.17054314,97.06271787,,,,84.89435765,,,93.596,,,14.4,,,,,,,84.7,,,,,,69.91705796,,,,,,,,,,,,,,,,,,57.91200415,,,145.4416389,,,,73.58570281,,,29.92234513,,,,,,45.9935068,,92.9,,,,,,,,,38.63594786,107.16,,59.97,,,
2004M9,81.3,80.56432,86.63,147.8,96.8143,83.60741,74.6371,78.7555306,,,109.57,,,82.7,,,119.26,,,,,85.06818,97.4,77.9,86.70369,57.29792,63.48571,68.14018,,,,56.9741,81.1,82.12,43.36536819,134,55.67,105,,83.30838,63.55433,87.08792028,80.25,90.4,,280.19,81.307,,80.97542,83.43868,77.156,127.5,,55.30602,70.60310787,,,28.16903992,77.71556551,,,,46.72107,,35.13954891,,,,,32.9828904,,,85.6667245,,,50.59831932,87.7,79.2,4257.131711,79,62.04,55.90360343,,,,77.39609984,,84.2,,,84.17,97.20309,79.99696694,70.85649809,51.24572,2351.82,,,85.53284641,,,,,,,,,,,,85.12,83.22,77.39870015,96.90738002,,,,84.86197685,,,93.618,,,14.4,,,,,,,84.7,,,,,,70.02216061,,,,,,,,,,,,,,,,,,57.77740601,,,148.5140895,,,,72.02793203,,,30.38638337,,,,,,46.24610036,,92.7,,,,,,,,,38.77340804,107.21,,60.54,,,
2004M10,81.5,80.88053,86.85,149.1,97.722,83.87646,74.6371,78.49990226,,,112.03,,,83,,,120.43,,,,,85.16146,97.9,78.1,87.36626,57.69475,63.67076,68.27784,,,,57.27507,81.1,82.52,43.61412815,134.5,55.66,105.2,,83.30838,63.83328,87.54651912,80.49,90.8,,281.02,82.143,72.7,81.27394,84.07079,77.156,127.6,,55.9365,71.55478538,,,28.43302868,77.82754759,,,,47.07175,,35.91261898,,,,,33.95533281,,,86.10479407,,,51.58845237,87.8,79.6,4264.13455,81.6,62.07,56.64503053,,,,77.48352836,,84.23,,,84.713,97.80791,80.07279345,70.9614923,51.39086,2362.17,,,86.01608283,,,,,,,,,,,,86.08,83.61,77.05565882,97.50218093,,,,85.35578402,,,93.726,,,14.6,,,,,,,84.8,,,,,,69.75078701,,,,,,,,,,,,,,,,,,58.87756661,,,151.2652519,,,,72.83653139,,,30.86127582,,,,,,46.60400401,,93,,,,,,,,,38.73853125,107.33,,61.28,,,
2004M11,81.5,81.06613,86.9,150.4,97.8157,83.50455,74.41319,80.12399419,,,113.5,,,82.8,,,121.1,,,,,84.97491,97.7,78.3,87.45225,58.1869,63.83394,68.4155,,,,57.82434,81,82.42,43.53119541,135,55.82,105.6,,83.37492,64.14013,87.592379,80.96,90.9,,279.41,82.348,72.8,81.42321,84.26043,76.691,127.5,,56.5574,70.37300077,,,28.29251907,78.23814856,,,,47.73036,,36.55904612,,,,,35.02992909,,,85.39384384,,,51.7913269,88,79.6,4290.663976,83.6,62.18,56.694459,,,,78.26492078,,83.98,,,85.176,98.06712,79.61783439,71.14620776,51.69375,2378.47,,,86.17716164,,,,,,,,,,,,86.54,83.69,78.29918364,98.54632703,,,,85.25054643,,,94.593,,,14.7,,,,,,,84.9,,,,,,70.3465014,,,,,,,,,,,,,,,,,,58.39740856,,,155.6502379,,,,73.36253191,,,31.44412941,,,,,,46.87889474,,93.3,,,,,,,,,39.13776067,107.94,,61.67,,,
2004M12,81.4,80.92178,87,151,97.6557,83.51247,74.4876,80.19730606,,,113.86,,,82.6,,,121.4,,,,,85.90767,97.2,78.6,87.78645,58.30709,63.59424,68.4155,,,,58.42629,81.1,82.15,43.19954096,135.3,55.99,105.4,,83.57454,64.3354,87.27135981,80.74,90.8,,279.35,82.268,72.9,81.79636,84.63969,76.824,127.3,,57.20216,69.32757592,,,28.13282166,78.16349384,,,,48.26003,,37.14399086,,,,,35.69628704,,,85.33006877,,,50.69778753,88.1,79.6,4344.777794,84.1,62.35,56.84274442,,,,79.37417017,,83.25,,,85.242,98.15353,79.61783439,71.10095804,51.61803,2398.92,,,86.33824045,,,,,,,,,,,,85.98,83.89,78.64222497,100,,,,84.76483445,,,93.994,,,14.8,,,,,,,85.2,,,,,,70.61866201,,,,,,,,,,,,,,,,,,58.62480889,,,158.9121329,,,,74.25900876,,,32.1731192,,,,,,47.20416125,,93.6,,,,,,,,,39.75101177,108.13,,62.03,,,
2005M1,81.2,80.2,86.52,152.2,97.2025,83.08517,74.93453,81.07675611,49.58091554,,114.49,78.6,76.42,82.4,,70.58131696,118.72,,,,,85.25474,97,78.3,88.00648,58.30916,63.3928,68.34667,,,,59.22387,80.6,82.38,43.61412815,135,56.45,105.3,,83.57454,64.68873,87.45479935,80.22,91.5,,277.89,81.575,72.6,81.87099,84.70291,77.58,129.4,,58.70085,69.87301497,12.09345688,82.97430577,28.54131769,78.35013065,,69.9027,,49.20621,,37.55257476,,,,,37.59575161,,,84.75431254,,111.8,51.78536571,87.3,80.2,4376.860041,84.1,62.55,57.38645763,,,33.26035199,79.42979042,,83.58,38.88040008,,84.855,98.23993,80.60357901,71.08181751,51.77579,2412.83,50.23,,86.57985866,66.68070882,,,67.04,,,,,,,74.41868512,86.46243573,83.98,77.82750181,101.4611282,80.53743146,,,84.49202623,70.53,,93.892,,,15,69.56779069,,47.3,,,,85.3,,,,,67.12191759,70.35653561,,,,,68.669818,,84.019168,,,,52.12747161,,,,,,,58.40568614,,,162.4783518,59.19063968,,,76.54066247,77.07918255,,32.79578246,,79,70.94736842,72.54117547,,47.42089293,,94,,,,,,,,,40.14206641,107.89,,62.53,,,
2005M2,81.3,81.46,87.05,154,97.4161,83.67204,76.28336,81.25229044,49.83881367,,114.51,79.5,76.982,83.2,,71.10140625,118.75,,,,,85.62784,96.7,78.5,86.94616,58.50343,63.33268,68.27784,,,,59.12605,80.7,82.93,43.53119541,135.8,57.03,105.7,,83.84071,65.3015,87.95925808,80.68,91.9,,279.2,81.786,72.9,82.11859,84.89254,77.895,129.8,,59.42287,69.90142326,12.20633395,83.99891976,28.69452701,78.0141844,,70.1278,,49.74429,,38.34117883,,,,,37.52467744,,,84.82440223,,112.42,52.36597125,88.1,80.4,4414.866482,84.5,63.07,57.68302847,,,33.4599141,80.16332854,,84.1,39.35958938,,84.819,98.15353,80.75523203,71.20585933,51.80103,2427.07,50.25,,86.66766784,66.90079045,,,67.04,,,,,,,74.76643599,86.91747987,84.1,78.59934481,100.6353245,80.45635698,,,84.89314337,70.63,,94.271,,,15.2,69.38447635,,47.7,,,,85.2,,,,,67.30461306,70.25804469,,,,,69.007427,,84.47625,,,,52.73491057,,,85.38505369,,,,58.37414972,,90,164.667124,59.40281967,,,76.7606723,77.07918255,,33.46493804,,79.47,70.98947368,71.64030508,,47.88477849,,95.1,,,,,,,,,40.1380933,107.87,,62.9,,,101.0865471
